experiment_id,channel,Experiment + Channel,Clicks A,Clicks B,Conv A,Conv B,Count A,Count B,Mean A,Mean B,Stdev A,Stdev B
CTA COLOR,Affiliate,CTA COLOR + Affiliate,5674,5709,201,198,69,68,0.035483657,0.034997506,0.019268772,0.019598504
CTA COLOR,Direct,CTA COLOR + Direct,13605,14040,486,458,163,167,0.035579937,0.03258732,0.018970238,0.020035278
CTA COLOR,Email,CTA COLOR + Email,35851,33103,1307,1096,429,403,0.036399765,0.033314978,0.020782536,0.019768823
CTA COLOR,Organic,CTA COLOR + Organic,22026,21199,786,733,265,253,0.035767715,0.034550228,0.021161992,0.020900544
CTA COLOR,Paid Search,CTA COLOR + Paid Search,30237,32598,1084,1073,332,353,0.035937868,0.032911874,0.019722202,0.018209385
CTA COLOR,Paid Social,CTA COLOR + Paid Social,22099,23687,817,831,239,259,0.037140346,0.035134517,0.021104423,0.020009138
EMAIL SUBJECT,Affiliate,EMAIL SUBJECT + Affiliate,5540,4782,201,187,66,57,0.03624099,0.039531391,0.017773996,0.020203968
EMAIL SUBJECT,Direct,EMAIL SUBJECT + Direct,12741,11775,442,464,154,139,0.034820025,0.039360651,0.020247381,0.020310701
EMAIL SUBJECT,Email,EMAIL SUBJECT + Email,35911,34877,1275,1311,432,422,0.035294887,0.03747738,0.020983226,0.021578859
EMAIL SUBJECT,Organic,EMAIL SUBJECT + Organic,22176,19594,800,684,266,236,0.035628996,0.034810408,0.021773286,0.020585896
EMAIL SUBJECT,Paid Search,EMAIL SUBJECT + Paid Search,30545,31679,1074,1136,337,345,0.035249813,0.035921993,0.019986418,0.019479164
EMAIL SUBJECT,Paid Social,EMAIL SUBJECT + Paid Social,24068,25809,885,901,262,284,0.036839763,0.034864138,0.019623784,0.018759845
PRICING_PAGE,Affiliate,PRICING_PAGE + Affiliate,6613,6894,239,285,78,84,0.035672541,0.040869442,0.019529983,0.020980917
PRICING_PAGE,Direct,PRICING_PAGE + Direct,14276,13239,496,506,171,161,0.034364059,0.038121018,0.020235417,0.022424142
PRICING_PAGE,Email,PRICING_PAGE + Email,35525,34188,1272,1332,426,412,0.035702511,0.038938541,0.021012119,0.021168791
PRICING_PAGE,Organic,PRICING_PAGE + Organic,20264,20186,732,785,245,245,0.035787815,0.038733573,0.020334385,0.020654822
PRICING_PAGE,Paid Search,PRICING_PAGE + Paid Search,32765,26500,1180,1009,358,288,0.03613475,0.03799891,0.02047202,0.021219156
PRICING_PAGE,Paid Social,PRICING_PAGE + Paid Social,25372,23252,879,914,278,254,0.034767085,0.039273934,0.018544513,0.020616152
